,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-04-29,3325.671334900358,10808.681077660738,42.17588337595596,181.94669363897984,37.238177134443845,33.870392662736265,743.3636318851569
2009-04-30,3339.7931078622287,10865.306689312096,42.422308578245875,182.6749178638389,37.79509978830634,34.06457993295186,745.1134938960944
2009-05-01,3352.569950065826,10916.539385568087,42.64526471365103,183.33378740061616,38.29898218942002,34.240273177432634,746.6967023821807
2009-05-04,3381.2775738690807,11032.559444085411,43.09495531235093,185.47246783865273,39.17204093328478,34.603342208153336,750.0362626314968
2009-05-05,3408.0035098815492,11137.180456839182,43.43231442546037,187.30697147306677,40.29637665392433,35.11419247404349,752.374751238021
2009-05-06,3428.674608845211,11214.853746664023,43.66242686113081,188.61870466610804,41.061956496407724,35.485209952706015,752.441465977257
2009-05-07,3452.9817796218576,11300.766764124592,44.025976874356445,189.8774103169549,41.83737273484508,35.920486909591155,755.238346931804
2009-05-08,3468.9549388007285,11355.591804493677,44.20648450537011,190.48843476295917,42.29538009343126,36.268718918201515,756.7842275097274
2009-05-11,3477.1116206292304,11386.772607303803,44.15072321914439,191.0894725950583,42.73194703691399,36.42387140218233,758.6973669849914
2009-05-12,3496.539094664542,11460.225718322488,44.22227596017825,192.42252301457657,43.423403604826945,36.70312203054591,763.0716947007065
2009-05-13,3509.749657077443,11513.50425857749,44.175577011589844,193.1220534893788,43.98969983293866,36.963490313351066,764.8251205387345
2009-05-14,3517.721113641496,11547.733391665348,44.152970915247955,193.74434191896177,44.37495489646832,37.08824504541287,765.8482802969503
2009-05-15,3532.380998247068,11607.322585030553,44.284898637605295,194.65542068858446,45.051540430138,37.27686513632593,768.1489033162884
2009-05-18,3607.6923224140137,11862.264239884787,45.272812386404794,198.63593786110022,46.79320696060105,37.953219504294886,778.2137712861658
2009-05-19,3675.383548374584,12094.622909705284,46.752385873413864,202.7880392076621,48.7874375357819,38.62688383721918,792.7931028779594
2009-05-20,3732.0422394817665,12281.864552209543,48.18085836166016,206.0348727116943,50.18864738951696,40.043676995579254,809.70504250863
2009-05-21,3777.6477311501694,12420.405074761014,49.2456228986449,208.81561197724722,51.15058116194392,41.24417575790504,818.5664321744747
2009-05-22,3821.5384234215817,12560.095104879014,50.274356813059676,211.312728836557,52.27342790842545,42.16622292381884,825.9363375864295
2009-05-25,3861.158555000479,12688.964116509585,51.17325425943494,213.4698972330754,53.306368202861115,42.99975483583609,833.6155719115314
2009-05-26,3885.495854048052,12774.70376912772,51.87791185377447,214.97061482992535,53.91122380258863,43.471942565756464,839.1929846818618
2009-05-27,3922.691468424428,12901.840519496507,52.857034820081665,217.5229115127896,54.83595039281828,44.155166892827275,845.711697093113
2009-05-28,3962.158956955435,13034.61854297303,53.86392036102627,220.33624632109536,55.843680260168924,44.61901518874849,854.2130314651974
2009-05-29,4008.5200272453935,13186.107253166076,54.90467527902377,222.95598819527675,56.8394689020576,45.094803837439116,863.9670754208929
2009-06-01,4058.175253412499,13343.680836959782,55.872395252450076,225.14893827191707,57.590275578052115,45.52457775768301,874.1493289046174
2009-06-02,4102.658562611308,13489.512200677898,56.84750189507388,226.5472249126869,58.35271980871382,46.09086673314177,882.7985767232252
2009-06-03,4143.424432362613,13621.072980708574,57.639433905066845,227.3703233019548,58.9329449697887,46.78347656808065,891.409115035299
2009-06-04,4184.3030485185545,13753.226000450615,58.36700505696524,228.40998089224485,59.57779087742787,47.504812704453926,902.2155176986039
2009-06-05,4222.645605992978,13881.828267550558,58.80983943249236,229.83757499774535,60.34247622243474,48.44010463736308,912.7201270606416
2009-06-08,4242.384110374599,13956.50366321241,58.808664629397846,230.8260926170077,60.77758639172667,48.94895990999516,919.0974780072472
2009-06-09,4271.771356529399,14067.979504811228,59.03097266469329,232.0505438915784,61.28386664013366,49.45073239475752,928.2471008636999
2009-06-10,4308.293132098028,14201.201415781587,60.351013649008216,234.4819775209519,61.82591772202569,49.80933359525681,938.2461795433475
2009-06-11,4339.6652333267875,14316.465064469054,61.29539673005505,237.58467223324217,62.90205784373753,50.24389706237521,946.2373881582668
2009-06-12,4362.878058914713,14404.22462309105,61.91708608909743,239.9286066872191,63.802857858619674,50.47014667548234,952.3720237622413
2009-06-15,4374.413481875216,14449.109852415711,62.50841484251672,242.12938157415059,64.54639596732257,50.47074099210307,956.1793779753611
2009-06-16,4388.069322172815,14497.567024185644,63.329721333705606,244.3354433289934,65.21585339900614,50.57298584999801,960.5200475967554
2009-06-17,4385.029377394451,14499.97395940606,63.867323206686024,246.30771063099402,65.71066878957699,50.300065769045816,963.1611059208739
2009-06-18,4372.302760690218,14477.645989272149,64.51554509176354,247.76695933280413,65.98013766676013,50.13169864818431,962.9516184046003
2009-06-19,4366.712030910197,14481.859671055752,65.18620117826225,249.6428174915847,66.32415607944964,50.204508491214376,964.3720616041621
2009-06-22,4354.191837490179,14467.036819240919,65.67759754223728,251.91823468286233,66.79275292902585,50.102053492051105,967.1030892609085
2009-06-23,4343.983091062543,14453.415195122736,66.17178749059563,253.00369052258972,66.90301026911862,50.133500492808146,968.4341671408221
2009-06-24,4339.122815247063,14450.492840253904,66.65368439625318,253.51728704424784,66.93032538634542,50.370264064921656,970.2195013178866
2009-06-25,4329.858746937819,14440.504961848772,67.0393039775624,254.09676799241473,67.05346630193156,50.30462453492912,968.8100001447546
2009-06-26,4334.205532943741,14471.374931958411,67.56700978922312,255.19167504075617,67.68606227317618,50.28661457922158,970.5018827976351
2009-06-29,4339.609786472908,14501.314484533801,68.10728857120188,256.3426881797318,68.18923643763559,49.90069680977191,972.7999096740508
2009-06-30,4334.989816142155,14500.602614006773,68.51767261203979,257.13676073404304,68.39852487214648,49.22679044693649,974.9722222765221
2009-07-01,4335.55268146195,14514.399481910892,69.02431569660743,258.01305590222944,68.65889250337062,48.74191088056158,977.2303434882818
2009-07-02,4336.819102084622,14528.122410681284,69.40328067788292,258.77212743535046,68.92836102685914,48.22886736812715,977.5126691560646
2009-07-03,4345.145854267039,14564.782162521162,69.9445252799893,259.7163613938885,69.37126835763446,47.85516247592456,978.3313565697727
2009-07-06,4328.055791479702,14515.126755709622,69.81717553903795,259.0208854516134,69.07350841881214,47.26595424012222,977.1959983250324
2009-07-07,4316.064754386397,14482.300416594418,69.6341813924629,258.4481958847931,68.94470104559194,46.69779202677725,979.9431137226484
2009-07-08,4293.477625587692,14414.381366537807,69.24870773603787,257.052173705289,68.44063066029747,46.196365738512746,984.3889495585865
2009-07-09,4273.236894674578,14351.817423153254,68.99221652308188,256.2044124952615,67.82028469265009,45.6192455729401,988.1364119815784
2009-07-10,4247.585752515095,14271.09383304342,68.52147504469313,255.08201759095093,67.19821634096914,45.06974008980295,991.9217136976185
2009-07-13,4221.534733132705,14188.163021610713,68.1070239928176,253.98126582038418,66.67347668944826,44.46174417648838,992.0999110597501
2009-07-14,4211.045701596257,14156.30941907636,67.87450123159688,252.79541926606186,66.63076014759605,44.04702577872759,993.924339435012
2009-07-15,4213.184206206137,14165.540925259564,67.87909292382575,252.04665076453216,66.74899251449166,43.899752847420196,997.6772901554871
2009-07-16,4214.919034376981,14173.608456187223,67.75363264536615,251.51607021552908,66.83232808454008,43.8808309571897,1003.9601287121073
2009-07-17,4230.160097293458,14228.019071978915,67.91574915533128,251.8159705759549,67.36254350506007,44.13163543745735,1013.143997120478
2009-07-20,4256.073421360748,14319.732471409496,68.2560557119664,252.7136415687211,68.2311716474353,44.52899596722332,1023.9635233947182
2009-07-21,4276.361676278772,14390.471305941926,68.51890383463626,253.30888370503337,68.90521910958432,44.87658892272586,1036.4403395476022
