,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-07-13,3974.0500490000004,13400.320313,64.169739,243.52412400000003,61.68845,38.685783,993.792786
2009-07-14,4111.399902,13853.700195,65.66553499999999,241.529877,66.224953,40.107201,1011.256409
2009-07-15,4233.5,14253.240234,67.922714,244.93335,67.8722,42.500659999999996,1033.330322
2009-07-16,4231.399902,14250.25,66.56175999999999,246.47555499999999,67.624016,43.701073,1063.647095
2009-07-17,4374.950195,14744.919922,69.45585600000001,254.66502400000002,72.39959,46.514278000000004,1100.3907470000001
2009-07-20,4502.25,15191.009766,71.488968,261.241516,76.48313900000001,48.303921,1126.749023
2009-07-21,4469.100098,15062.490234,71.015961,258.963684,75.30866999999999,48.178722,1154.970093
2009-07-22,4398.899902,14843.120116999999,70.28362299999999,256.171844,74.027008,47.876740000000005,1130.986816
2009-07-23,4523.75,15231.040038999998,71.663239,258.63580299999995,75.60562900000001,50.130264000000004,1206.895142
2009-07-24,4568.549805,15378.959961000002,70.478638,257.022644,74.806923,54.917182999999994,1283.6879880000001
2009-07-27,4572.299805,15375.040038999998,71.005585,254.08898900000003,73.866196,55.101341000000005,1275.911133
2009-07-28,4564.100098,15331.94043,69.779488,252.502502,72.15567800000001,61.029789,1293.746826
2009-07-29,4513.5,15173.459961000002,68.742188,251.483154,71.414879,57.921978,1302.129639
2009-07-30,4571.450195,15387.959961000002,71.48275799999999,259.575226,73.79811099999999,58.245987,1301.197876
2009-07-31,4636.450195,15670.30957,75.169327,265.73516800000004,73.924622,62.090270999999994,1317.404297
2009-08-03,4711.399902,15924.230469,76.638153,264.733612,75.411064,68.43401300000001,1370.91272
2009-08-04,4680.5,15830.980469,77.069672,260.408447,74.41669499999999,70.32267,1390.145752
2009-08-05,4694.149902,15903.830078,76.492928,256.65045200000003,75.37674,71.370056,1342.784668
2009-08-06,4585.5,15514.030272999998,74.546944,250.57914700000003,74.67025799999999,66.402603,1271.067505
2009-08-07,4481.399902,15160.240234,72.33335100000001,246.43121299999999,71.93644,65.815353,1204.659668
2009-08-10,4437.649902,15009.769531,70.991074,243.798859,70.045845,64.093369,1162.8869630000002
2009-08-11,4471.350098,15074.589844,71.750374,244.47244300000003,69.889862,68.32294499999999,1207.360718
2009-08-12,4457.5,15020.160156,70.650826,249.27626,69.212296,71.139954,1201.586182
2009-08-13,4605.0,15518.490234,74.586372,252.52018700000002,73.79811099999999,75.075882,1278.891357
2009-08-14,4580.049805,15411.629883000001,74.717056,253.00764500000002,72.594177,74.195076,1256.6777339999999
2009-08-17,4387.899902,14784.919922,71.09479499999999,249.26742599999997,68.70573399999999,69.140289,1188.080933
2009-08-18,4458.899902,15035.259766,71.966125,255.418396,70.177162,69.83854699999999,1214.511841
