Date,Open,High,Low,Close,Volume
2012-08-02,560.4722677596566,563.0524584648881,551.680534444983,556.64978,1721365.0
2012-08-03,555.2163129877664,562.8612880375118,554.0217856362436,562.0968019999999,2487875.0
2012-08-06,566.8272285397601,575.284460548105,566.683862300708,573.612122,3082294.0
2012-08-07,575.2844547689167,575.571129906819,570.5063446794738,573.46875,2807191.0
2012-08-08,573.3731822324988,575.2844261732739,568.3083972569088,572.322021,2013279.0
2012-08-09,574.328789959661,580.0625216397907,571.9397350929403,577.816833,2468280.0
2012-08-10,573.3731848194695,579.9669993798208,573.0387400632522,575.4277950000001,3781855.0
2012-08-13,573.3731591398833,582.4515674929315,573.3731591398833,580.492554,2105426.0
2012-08-14,580.110341365474,581.9738157899012,576.4789891219341,581.16156,2806392.0
2012-08-16,581.0180416102266,581.1614078119941,571.3184576188174,573.420837,2035824.0
2012-08-17,572.0352285455758,575.5232713066014,565.5370112959193,568.6905519999999,1921539.0
2012-08-21,568.5950284099921,571.9397050476979,562.0968109813407,569.932922,2085210.0
2012-08-22,568.0217121161623,573.8032134675859,565.1070192880267,570.410767,2395215.0
2012-08-23,572.7998619019721,577.7212809041176,568.8340075828039,571.175293,2356262.0
2012-08-24,567.1614896569477,573.7553024463473,566.9225842274375,569.837219,1677094.0
2012-08-27,568.5950541958126,572.3220026960563,565.775958005866,567.9738769999999,1011681.0
2012-08-28,566.5883049592238,568.1650468518902,560.4723012434634,563.195801,2223991.0
2012-08-29,563.100159744205,569.3594712234118,560.2332942724483,562.431213,1682407.0
2012-08-30,559.9943988389571,575.2843482953108,559.9943988389571,569.4550780000001,5679101.0
2012-08-31,564.1513337706817,573.3731075181903,563.100172675156,568.929443,3126685.0
2012-09-03,571.031902116357,571.2708076111205,561.9057236838534,564.2470089999999,1859454.0
2012-09-04,564.3425173344699,566.062625335034,561.1412068150122,563.912476,1443147.0
2012-09-05,561.9056423876633,569.5506171140261,561.2844652562221,565.823669,3039618.0
2012-09-06,563.9124277276638,567.1615649351738,560.0899403481513,562.0490110000001,1274363.0
2012-09-07,567.8783405516089,568.5950570100249,559.7077843931298,564.1992190000001,2801287.0
2012-09-10,565.2503997572364,570.5063206341,563.195789570444,564.9159549999999,1508723.0
2012-09-11,562.6223804564482,570.5062609469207,557.4619993823047,568.021667,1577886.0
2012-09-12,568.8339856975837,573.373190119362,567.5439189547428,572.608704,1597754.0
2012-09-13,574.3288121028943,574.8066230946604,567.209416858115,572.608704,849940.0
2012-09-14,579.68021445259,587.4685557764178,574.2809851865978,585.557312,6442805.0
2012-09-17,591.5299140709502,592.4377662789088,578.6290193375773,581.304749,5271712.0
2012-09-18,581.3047985185677,584.8406110660048,577.0522695360006,578.5812990000001,2509794.0
2012-09-20,575.2844095455168,582.92938508765,574.3287876027501,579.96698,2622832.0
2012-09-21,581.687051559618,601.0861643140558,578.2467783789622,597.4070429999999,5900712.0
2012-09-24,597.741417184252,608.6355282980721,595.1612269375781,606.819824,4393720.0
2012-09-25,604.9086716002384,610.5468638281209,598.3626844238506,608.63562,2921536.0
2012-09-26,606.676572060317,608.348910472921,596.4514630645344,602.758545,2682627.0
2012-09-27,604.9086536158908,608.7311411584872,597.4548143752903,602.806274,3965436.0
2012-09-28,603.8575132760533,606.1509714782198,598.3148602785251,601.229553,2751922.0
2012-10-01,601.0862039015315,603.9530697388997,592.485606389427,595.2091059999999,2013696.0
2012-10-03,596.3080903580643,598.9838203216949,590.5265890904855,591.960022,2758057.0
2012-10-04,593.9190354594147,605.7687704453416,593.8712658298981,603.284119,3163016.0
2012-10-05,609.6867306901004,610.3079078177337,482.63679626770283,594.779053,3736756.0
2012-10-08,596.2126039454796,596.2126039454796,589.1887476638952,593.154602,2322668.0
2012-10-09,597.215982864268,602.5196735189772,594.3968864850181,597.9804690000001,1077692.0
2012-10-10,596.3080508848668,596.3080508848668,588.8542117162684,590.52655,1073754.0
2012-10-11,593.5846056046558,599.9394572599866,591.004414835561,597.120361,2453233.0
2012-10-12,602.0418198383844,606.8199295196415,598.2193320933789,603.140808,3876602.0
2012-10-15,604.3353515668787,606.7244064713377,594.9702104715452,606.00769,1893017.0
2012-10-16,607.0588153055019,607.2977207818126,600.22609574809,602.424072,1818459.0
2012-10-17,603.953144987861,604.4309560202881,598.6972236311628,600.226196,1608443.0
2012-10-18,602.0417472422178,609.5911825631947,596.7380576030221,607.9666139999999,1404615.0
2012-10-19,603.9530748385046,606.8199407000797,599.1749650692126,600.6083980000001,2263850.0
2012-10-22,597.4548242280262,611.5980169014084,597.4548242280262,610.642395,2060351.0
2012-10-23,610.6902404668774,611.1202818433792,604.430927702795,605.9599,2083240.0
2012-10-25,604.5742358073372,612.5536559728371,601.0861928345,609.065613,4252835.0
2012-10-29,609.5434266857304,613.9870916066035,607.3455077085318,612.171387,1378082.0
2012-10-30,608.7789874178102,616.1850579638597,602.6152140120209,605.529907,2208726.0
2012-10-31,605.9598843980602,607.6800498597777,602.0896267838359,606.055481,1873242.0
2012-11-01,604.6698333190042,607.488929746233,599.6528177126434,600.703979,1764615.0
2012-11-02,609.6867913283222,609.6867913283222,600.1305720285052,602.328491,1358193.0
2012-11-05,603.9529586897638,607.7754457700788,602.7584314771653,606.819824,1005532.0
2012-11-06,605.8165093446389,612.7447680552779,605.8165093446389,611.1679690000001,1819521.0
2012-11-07,611.3590769132238,616.3760916123944,608.635577582884,611.6457519999999,2050165.0
2012-11-08,608.2533402464787,612.5536388028169,607.2977183450703,610.642395,966950.0
2012-11-09,609.9257067947399,614.4649110364555,606.8199354714608,610.976868,1105194.0
2012-11-12,608.9700684920788,624.7855997998905,608.9700684920788,622.3965450000001,2414364.0
2012-11-15,618.287334384526,618.6696060578643,610.6423596162475,617.570618,2360585.0
2012-11-16,614.46488542935,619.8163451669038,611.741385932746,613.7481690000001,3025706.0
2012-11-19,611.3591087197526,619.1474501166805,611.072433618062,618.048462,1446987.0
2012-11-20,620.2941698469973,626.792444820096,619.4819141440178,624.833374,2338347.0
2012-11-21,626.0757210871658,635.9663849810205,620.8675701784608,634.246277,3232446.0
2012-11-22,637.20869700931,641.3656868434244,634.5329670494563,639.406616,2110241.0
2012-11-23,639.788865523703,642.7512704948616,629.8026051470202,640.027771,1312428.0
2012-11-26,643.1335645819526,643.8025114063362,630.8060186409232,632.526184,1370384.0
2012-11-27,635.3930409040667,653.4542608852188,635.3930409040667,650.3007200000001,4125668.0
2012-11-29,647.4339236206532,672.5190018421176,645.4271402978648,668.792053,6299863.0
2012-11-30,669.8909867807489,674.1912855546624,658.9968736185746,672.710083,3909823.0
2012-12-03,668.9353323717534,670.0343204955756,653.645381917542,656.464478,2909085.0
2012-12-04,653.7409361086656,659.3791284023948,650.826300704205,654.744385,2169872.0
2012-12-05,658.4234920793587,664.1572235053037,656.5122482707103,661.863708,2304965.0
2012-12-06,664.9216654655354,667.5018559035624,650.5873378512856,663.918274,2726138.0
2012-12-07,664.396101945616,667.0240620755699,657.4678434211921,662.341492,1984158.0
2012-12-10,659.3791063203463,665.5906486262626,659.0446615926455,662.2459719999999,2081026.0
2012-12-11,664.3961655453542,667.9797478837864,655.8433375634988,660.1914059999999,3375138.0
2012-12-12,660.573694782761,665.1128991953731,657.9457343333539,663.058289,1934126.0
2012-12-13,663.0582368706587,665.1128469044993,658.4234935591953,660.382507,1570808.0
2012-12-14,659.4268669768206,663.5838565581557,654.9354326723344,658.18457,2093473.0
2012-12-17,657.3723845327103,657.3723845327103,643.7069443165136,646.478271,3057553.0
2012-12-18,647.8638808065908,651.9252738955963,640.0277697321055,645.952637,3343768.0
2012-12-19,644.6147694145135,658.6624234273256,644.5669997848837,657.467896,4122253.0
2012-12-20,655.5566149731361,656.512236860852,650.0617891187694,653.072021,2565187.0
2012-12-21,650.7785366671596,651.7341586005916,644.1369527623444,646.000427,2771561.0
2012-12-24,649.8227726604742,649.9661388540707,641.9866630521078,646.095825,1370563.0
2012-12-26,648.0071783819737,654.4576261166575,643.2290689488746,650.109558,1430804.0
2012-12-27,653.6454054925595,653.6454054925595,646.669376813684,649.918457,2464542.0
2012-12-28,650.8740587133027,652.6897632737338,644.2325323214378,647.577209,1756066.0
2012-12-31,646.9560129265315,649.8228785672694,644.0891472857935,648.4849849999999,1276822.0
2013-01-01,651.8297143667531,654.696580239653,649.4884864404055,654.12323,1007303.0
2013-01-02,659.28356167764,659.3791009312555,652.73751736021,656.84668,2427399.0
2013-01-03,659.379139847954,659.379139847954,650.2051921415178,653.024231,2285683.0
2013-01-04,654.601069228565,654.601069228565,642.9424693748405,649.201782,2721127.0
2013-01-07,653.3586471498868,653.3586471498868,636.4441295370705,638.546509,2751142.0
2013-01-08,638.3555263976128,643.5159083782711,636.157607160415,640.505676,2471299.0
2013-01-09,642.1779235955055,642.7035041786044,636.4919617628741,637.877625,3217991.0
2013-01-10,639.7889189619221,647.9117058344783,636.9220530069024,645.8093259999999,2282592.0
2013-01-11,646.8604777378918,646.8604777378918,637.1131230306739,639.597717,2570857.0
2013-01-14,638.4987862331998,640.7444747309632,637.4953373827861,639.597717,2847437.0
2013-01-15,641.0312059246876,645.4748710195337,635.4886099668762,638.642151,2065844.0
2013-01-16,636.0141108756113,639.5021535634502,628.4169056997464,631.1882320000001,2287689.0
2013-01-17,628.5126628769609,641.0790590143783,625.0246192979001,637.208801,3211036.0
2013-01-18,640.2666795902546,644.0891672295995,626.2190260481996,633.43396,5056173.0
2013-01-21,630.7104311723106,633.9595684496383,625.6934163788945,629.324768,2713680.0
2013-01-22,629.2770582929254,631.6661131839387,618.8129864028232,624.737854,2121532.0
2013-01-23,627.8436367244095,633.5773685666416,625.311215559163,627.461365,1769935.0
2013-01-24,626.5056360232287,633.3383549031656,626.1711913244802,630.99707,1536990.0
2013-01-25,630.9971120973304,637.3997901222427,626.4579081946607,635.536316,1397433.0
2013-01-28,635.727425577621,642.1778729622869,634.9629395772708,640.601074,1842005.0
2013-01-29,640.9834766831915,641.1268429226338,621.154319558814,623.495605,2990437.0
2013-01-30,624.0211120665397,629.1814933554616,615.4205148098798,627.509155,2509908.0
2013-01-31,627.461298912421,628.7036532172413,611.6935380070277,614.5126339999999,3472096.0
2013-02-01,616.1850629612762,616.2328325944966,607.9667365784514,611.741455,2621036.0
2013-02-04,612.697068497644,620.6764892661373,611.5980802622447,618.191895,2618950.0
2013-02-05,608.1100068962603,618.4785394893764,608.1100068962603,615.563904,1865005.0
2013-02-06,617.9050702547548,618.1918026819145,608.9222591947494,611.120178,2468397.0
2013-02-07,608.0621877810177,614.4648658129385,606.3898494992561,613.031433,2270709.0
2013-02-08,612.0758480084764,624.4033938775315,612.0758480084764,621.2020259999999,4706664.0
2013-02-11,621.1543134883146,630.6627640622538,621.1543134883146,627.7958980000001,3791765.0
2013-02-12,626.5535104853733,637.3997959218316,626.5535104853733,635.6796879999999,3958209.0
2013-02-13,633.8639773787165,637.7820614634036,630.2326257259989,634.72406,3627208.0
2013-02-14,634.5329931096561,648.2939725216605,632.6217491545066,644.853699,4421038.0
2013-02-15,641.891283557748,650.5874204799321,638.5466066896283,646.717163,3122195.0
2013-02-18,647.9116708668638,650.682997408743,644.089183133136,646.000427,2367291.0
2013-02-19,644.5670238741914,647.3383505440856,641.747927572882,644.853699,593703.0
2013-02-20,647.4339056330498,650.5874467686693,644.9493113655485,646.908325,1715421.0
2013-02-21,645.0447968105066,647.3860819849115,634.5807253058953,636.683105,2717968.0
2013-02-22,632.8128304308389,636.8264538579001,628.3691656835006,630.041504,1927096.0
2013-02-25,633.8162103000312,635.6796844287603,625.0722471853168,627.317993,1888236.0
2013-02-26,625.7412625698491,633.5773742925145,616.7584503382291,622.348816,2935660.0
2013-02-27,623.3521293176018,624.9766979509918,612.4580744896505,614.225952,3217834.0
2013-02-28,618.2396128834708,625.8845882468345,591.8644134774773,597.598145,6971751.0
2013-03-01,597.26375,601.6595882650719,588.9498271325359,594.874695,4305182.0
2013-03-04,592.8199965680143,602.3284455208545,590.5743081370456,599.7960820000001,2992450.0
2013-03-05,602.9018875467873,606.5332393469183,595.4958177247205,604.860901,2639395.0
2013-03-06,606.7721208098892,608.8745004016974,601.0861591879461,602.519592,2733329.0
2013-03-07,600.4649891651529,614.417103103884,599.3182887717425,613.318115,1487746.0
2013-03-08,615.611625331968,630.7104395383011,614.8471392969599,628.130249,2649215.0
2013-03-11,628.1303396653859,630.4238554387729,621.393215919878,626.171326,2126146.0
2013-03-12,624.02106764441,626.6012581051953,611.6935228524981,615.420471,1723931.0
2013-03-13,612.601466851743,617.2362679179646,604.144235152672,606.724426,1978343.0
2013-03-14,606.7244087322318,624.4989543527147,588.0419534398899,620.4375610000001,7978609.0
2013-03-15,616.3761791710536,621.0587498237148,605.6732014916273,611.024719,3859902.0
2013-03-18,604.908692413966,624.9767532997374,602.0418265731415,614.751587,4390481.0
2013-03-19,614.4648924132352,615.2293784791013,596.30807599667,603.52301,5007115.0
2013-03-20,603.9530585323741,605.3387217955208,593.4412173237411,597.741516,2834109.0
2013-03-21,595.0179432699316,600.8949830023898,576.956668115733,580.0624389999999,3613147.0
2013-03-22,581.9737190136307,587.3251785523943,575.857716108776,578.390137,7381475.0
2013-03-25,583.8849901292422,586.1306786948134,580.5880830546665,582.356018,6799744.0
2013-03-26,579.1068886086249,590.0965407851912,575.8099814881919,587.229675,3318601.0
2013-03-28,589.1409139392052,603.1407980082909,580.014736066653,597.598145,4874023.0
2013-04-01,596.929277434249,601.0862100057209,593.441234361769,596.164734,1677193.0
2013-04-02,597.2637185119395,606.1509911759338,590.4788256045707,601.946289,1714355.0
2013-04-03,600.1305654146821,603.6186083556012,592.007779099356,595.9736330000001,1675904.0
2013-04-04,591.3388216385471,595.7347167912388,586.2262673964896,588.806458,2045496.0
2013-04-05,587.6597015736448,598.601583846402,586.1784990892993,593.393433,3239980.0
2013-04-08,591.4821776285869,601.0383964857017,590.3354198982704,596.738098,2163032.0
2013-04-09,600.2261246342442,600.2261246342442,590.0010156259095,593.05896,3690102.0
2013-04-10,598.9838184616506,605.529863130496,591.4822091934125,603.9530639999999,3786126.0
2013-04-11,604.4308393077827,613.5092471709034,603.8574891145107,610.881287,6266517.0
2013-04-12,607.8710889037354,617.1884027544303,607.8710889037354,615.13385,3801520.0
2013-04-15,613.6048045822715,614.8949285612811,606.8199119660806,613.0792240000001,3980942.0
2013-04-16,614.4648609273486,636.3007976692354,613.8436837784225,633.911743,3435078.0
2013-04-17,635.488600517689,642.034587979072,627.6524890137667,630.80603,3739237.0
2013-04-18,624.9767421102165,645.4270743435505,624.9767421102165,643.706909,2305946.0
2013-04-22,644.7581360912604,670.8466036548177,644.7581360912604,667.310791,4965038.0
2013-04-23,667.7885447670805,668.935302467344,648.6761075537278,658.423462,5965890.0
2013-04-25,661.6248269634829,664.1572480384119,649.8706885735756,658.9490969999999,6473781.0
2013-04-26,657.1334370840366,661.5292749868707,652.6897722152875,658.519043,2142186.0
2013-04-29,657.706783843109,665.9251093877336,656.0344454897121,664.300598,2918858.0
2013-04-30,663.201538687408,665.0650126915274,646.7648320248115,652.0207519999999,3138068.0
2013-05-02,654.0276732846737,663.201620898195,652.0208328248111,661.768188,3075817.0
2013-05-03,661.86367319759,663.2015667282197,648.5327942030893,650.730713,3071646.0
